422,218,7,0,0,0,0,29,20,19,82,494,305,330,323,41,15,17,27,17,88,8,0,22
157,249,167,309,450,37,5,15,24,23,77,10,29,7,12,11,12,7,0,0,0,7,2,0
0,2,17,3,12,40,6,37,17,25,337,329,129,243,53,238,227,201,382,544,523,511,631,283
487,481,456,463,333,387,349,648,221,128,92,202,387,100,85,303,260,207,105,41,32,44,158,45
33,15,146,64,0,0,67,49,0,146,598,541,438,463,445,491,564,478,588,328,5,5,85,57
91,96,46,107,120,49,53,81,142,143,202,142,152,161,122,79,156,168,201,168,130,86,115,182
94,97,143,139,149,16,60,83,29,11,140,222,102,166,234,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,185,512,474,517,532,335,262,262,202,188,0,0,0,0
0,0,0,0,0,0,0,0,306,522,440,132,157,137,168,174,189,520,464,466,504,93,0,0
0,0,0,0,0,0,0,0,0,21,98,463,570,829,140,281,140,267,0,489,532,490,326,60
31,44,17,32,34,20,52,403,317,566,216,548,711,8,51,493,0,11,16,35,19,130,0,0
0,0,0,0,0,0,0,0,0,29,621,0,0,0,0,32,3,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,29,70,80,87,210,0,0,0,0
0,0,0,0,0,0,0,0,380,0,4,0,0,14,13,23,30,19,33,25,29,33,23,42
166,170,182,178,186,190,113,164,293,134,176,394,84,138,129,169,245,183,174,126,26,38,13,34
20,28,23,34,22,26,22,151,267,403,124,152,403,156,438,141,131,186,211,182,454,188,206,108
165,6,137,166,112,158,174,2,527,1248,697,777,22,0,0,0,12,28,455,1510,188,194,141,97
220,67,115,22,77,0,0,12,630,784,493,55,6,19,23,0,1,2,58,337,110,167,483,872
1733,462,397,363,427,363,950,1575,1426,2204,1701,2011,2167,1869,1226,1447,933,1040,731,782,801,742,745,685
701,121,0,0,0,0,0,0,1565,1354,2906,1718,1556,2033,1232,811,2196,1626,2197,1262,439,406,620,463
559,468,502,496,481,503,485,903,1337,1470,1061,1211,1122,1010,1364,958,1076,1070,910,992,846,750,1020,1041
1122,1049,1217,1119,1155,1038,1209,928,1450,1202,1578,1353,1360,1167,961,979,187,1094,1203,1221,790,193,880,1112
1156,1199,1013,578,2,47,231,550,722,798,1691,1675,1376,2085,2120,1098,978,1529,1453,307,996,1770,701,1191
651,614,565,361,285,526,887,1008,3535,2467,2252,1148,1773,2077,2105,1761,1777,1901,1463,1256,1344,1491,1753,2193
2307,1446,1381,1250,1301,1312,1711,2360,2110,934,1204,2228,1998,2178,2246,2187,2437,1767,1481,1885,1446,1716,1532,1476
1597,1322,1553,1313,1221,1234,1517,2723,2900,1949,1704,1359,1740,2373,1800,1870,1504,1326,1513,1321,1190,1361,1702,1735
1320,1125,1166,1306,1253,1298,2168,2927,3632,2195,2143,2054,1672,1983,2313,2467,3211,1505,517,311,1123,722,1058,1024
1078,840,582,1209,1114,748,844,1312,1986,489,298,15,418,334,412,89,633,1736,957,1141,1175,1139,1452,479
20,342,764,714,613,0,55,0,0,0,0,0,96,638,723,1043,578,907,999,1141,533,567,299,1000
827,604,1183,1050,935,884,1191,2118,2023,128,434,1757,1567,1700,1847,946,0,0,1375,1287,1270,1400,1569,1229
